name,price,url,category,city,metric
Natural Hot Washed Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851767887855.html,pet-bottle-flake,"Hingna Road, Wanadongri RIDC, Nagpur ",kg
"Potassium Humate super shiny flakes, 25KG AND 20KG",₹40/ kg,https://www.indiamart.com/proddetail/potassium-humate-super-shiny-flakes-9456047673.html,pet-bottle-flake,"Panvel, Raigad ",kg
"WHITE, GREEN Recycled Pet Flake",₹70/ kg,https://www.indiamart.com/proddetail/recycled-pet-flake-2850596036030.html,pet-bottle-flake,Morbi ,kg
Pet Bottle Flakes,₹65/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-25606881462.html,pet-bottle-flake,"Hariyawala, Kashipur, Dist. Udham Singh Nagar ",kg
White Hot Washed Clear PET Flakes,₹54/ kg,https://www.indiamart.com/proddetail/clear-pet-flakes-2851833980891.html,pet-bottle-flake,"Bhuj, Dist. Kachchh ",kg
White Pet Bottle Flakes,₹57/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851303200573.html,pet-bottle-flake,"Alangudi, Dist. Pudukkottai ",kg
Green PET Flakes Scrap,₹70/ kg,https://www.indiamart.com/proddetail/green-pet-flakes-scrap-13367078733.html,pet-bottle-flake,Surat ,kg
Grey Loosely Packed Ped Bottle Flakes Scrap,₹45/ kg,https://www.indiamart.com/proddetail/ped-bottle-flakes-scrap-2852080556912.html,pet-bottle-flake,Jaipur ,kg
Natural Unwashed PET Bottle Flakes,₹78/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-27550973312.html,pet-bottle-flake,"Kalol, Dist. Gandhi Nagar ",kg
Cold Washed Blue PET Bottle Flake,₹60/ kg,https://www.indiamart.com/proddetail/blue-pet-bottle-flake-2851358658748.html,pet-bottle-flake,Mumbai ,kg
White Hot Washed Recycled PET Bottle Flakes,₹160/ kg,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-2851566332091.html,pet-bottle-flake,Mumbai ,kg
Mixed Grinded Bottle Caps Flakes,₹30/ kg,https://www.indiamart.com/proddetail/mixed-grinded-bottle-caps-flakes-2852089449030.html,pet-bottle-flake,"Ambur, Dist. Vellore ",kg
Natural White Recycled PET Bottle Flakes,₹56/ kg,https://www.indiamart.com/proddetail/white-recycled-pet-bottle-flakes-2850517449688.html,pet-bottle-flake,Morbi ,kg
Grinded Green PET Bottle Scrap,₹58/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-scrap-2850955122597.html,pet-bottle-flake,Ahmedabad ,kg
Green Unwashed PET Bottle Flakes,₹45/ kg,https://www.indiamart.com/proddetail/green-unwashed-pet-bottle-flakes-2851802177312.html,pet-bottle-flake,"Veerappampalayam, Erode ",kg
Natural Pet flakes,₹64/ kg,https://www.indiamart.com/proddetail/pet-flakes-2850921753755.html,pet-bottle-flake,"Jayapuram, Tindivanam, Dist. Villupuram ",kg
"Gpps Plastic Granding, Blade Size: 10mm",₹100/ kg,https://www.indiamart.com/proddetail/gpps-plastic-granding-23387632333.html,pet-bottle-flake,"Ramol, Mehsana ",kg
Natural Pet Flakes,₹53/ kg,https://www.indiamart.com/proddetail/natural-pet-flakes-26071315912.html,pet-bottle-flake,"Poonamallee, Chennai ",kg
"White Hot Washed High Quality PET Bottle Flakes, Packaging Type: Loose",₹64/ kg,https://www.indiamart.com/proddetail/high-quality-pet-bottle-flakes-2852375738033.html,pet-bottle-flake,Sonipat ,kg
Milky White Cold Washed Plastic Bottle Pet Flake,₹40/ kg,https://www.indiamart.com/proddetail/plastic-bottle-pet-flake-25386069448.html,pet-bottle-flake,"Panvel, Raigad ",kg
Blue Cold Washed PET Flakes,₹65/ kg,https://www.indiamart.com/proddetail/blue-cold-washed-pet-flakes-2852302542897.html,pet-bottle-flake,Nalgonda ,kg
Natural Cold Washed Pet Bottle Flakes,₹51/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851942829555.html,pet-bottle-flake,Chennai ,kg
Natural Baled Pet Bottles Scrap,₹32/ kg,https://www.indiamart.com/proddetail/pet-bottles-scrap-23628676073.html,pet-bottle-flake,Indore ,kg
"Mix PET Flake, Packaging Type: Bag, Packaging Size: 50 Kg",₹44/ kg,https://www.indiamart.com/proddetail/mix-pet-flake-23301580055.html,pet-bottle-flake,"Gondal, Dist. Rajkot ",kg
"Brown Hot Washed PET Bottle Flakes, For Used On Compression Molding",₹57/ kg,https://www.indiamart.com/proddetail/brown-hot-washed-pet-bottle-flakes-24257046491.html,pet-bottle-flake,"Songadh, Dist. Tapi ",kg
Natural Grinded Pet Bottle Scrap,₹36/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851079645055.html,pet-bottle-flake,Bhopal ,kg
"Green PET Bottle Flake, Packaging Size: 50 Kg",₹52/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-flake-22597170333.html,pet-bottle-flake,Kolkata ,kg
"White PET Plastic Flakes, Packaging Type: Bag, Packaging Size: 1 Tone",₹55/ kg,https://www.indiamart.com/proddetail/pet-plastic-flakes-20541410612.html,pet-bottle-flake,"Daultabad, Gurgaon, Dist. Gurugram ",kg
Natural Hot Washed PET bottle Flakes Scrap,₹64/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-scrap-2850597870191.html,pet-bottle-flake,"Gondal, Dist. Rajkot ",kg
Light Blue Cold Washed Polycarbonate Bottle Flakes,₹112/ kg,https://www.indiamart.com/proddetail/polycarbonate-bottle-flakes-26099724891.html,pet-bottle-flake,Mumbai ,kg
PET Regrind - ( White Multicolor),₹35/ kg,https://www.indiamart.com/proddetail/pet-regrind-white-multicolor-22580702155.html,pet-bottle-flake,Ludhiana ,kg
"White PET FLAKES HOT WASHED, For Industrial, Packaging Type: PP Bag",₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-hot-washed-2849490441948.html,pet-bottle-flake,"Alangudi, Dist. Pudukkottai ",kg
"White Hot Washed PET Flakes, For Bottle Making",₹57/ kg,https://www.indiamart.com/proddetail/white-hot-washed-pet-flakes-2852147795688.html,pet-bottle-flake,Shahjahanpur ,kg
Natural Cold Washed PET Bottle Flakes,₹54/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851082151697.html,pet-bottle-flake,Virudhunagar ,kg
Natural Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2849731692455.html,pet-bottle-flake,Mehsana ,kg
Natural Pet Bottle Flakes Unwashed,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-unwashed-2852373794030.html,pet-bottle-flake,Sagar ,kg
"White Recycled PET Flakes, For Bottle Making",₹104/ kg,https://www.indiamart.com/proddetail/recycled-pet-flakes-26093059397.html,pet-bottle-flake,Jaipur ,kg
"White pet bottle flacks unwashed, Packaging Type: Plastic Bag, Packaging Size: 50 Kgs",₹37/ kg,https://www.indiamart.com/proddetail/pet-bottle-flacks-unwashed-19319815373.html,pet-bottle-flake,"Meenakshi Amman Nagar, Madurai ",kg
DHAMMAN Unwashed Pet Flakes,₹45/ tonne,https://www.indiamart.com/proddetail/unwashed-pet-flakes-20103387462.html,pet-bottle-flake,"Gurgaon, Dist. Gurugram ",tonne
Milky White Pet Flakes,₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-2850803046512.html,pet-bottle-flake,Ahmedabad ,kg
"PP Flakes, For Industrial",₹38/ kg,,pet-bottle-flake,"Bardhaman, Dist. Purba Bardhaman ",kg
Pet Flake,₹45/ kg,https://www.indiamart.com/proddetail/pet-flake-23880497312.html,pet-bottle-flake,Thane ,kg
"Blue PET DRY FLAKES, Packaging Type: Plastic Bag, Packaging Size: 25 Kg",₹38/ kg,https://www.indiamart.com/proddetail/pet-dry-flakes-22399463288.html,pet-bottle-flake,"Park Street Area, Kolkata ",kg
"Pet Bottle Flakes Hot Washed, Pack Size: 25 Kilo Bag",₹51/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-hot-washed-20524238348.html,pet-bottle-flake,"Timbdi, Morbi ",kg
"Industrial Mixed Color Pet Flakes, Pack Size: 30-500kg",₹45/ kg,https://www.indiamart.com/proddetail/industrial-mixed-color-pet-flakes-16533746162.html,pet-bottle-flake,"Paddhari, Rajkot ",kg
"White PET Bottle Flakes, Packaging Type: Plastic Bag, Packaging Size: 50 kg",₹52/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-22046533988.html,pet-bottle-flake,"Subhash Nagar, Sagar ",kg
"SRI White PET BOTTEL SCRAP FLAKES, For Recycling Pet, Polyester",₹49/ kg,https://www.indiamart.com/proddetail/pet-bottel-scrap-flakes-20971487488.html,pet-bottle-flake,"Nattarkulam, Tirunelveli ",kg
PET Bottle Flaks,₹39/ kg,https://www.indiamart.com/proddetail/pet-bottle-flaks-21292260873.html,pet-bottle-flake,Bengaluru ,kg
Plastic Flakes,₹33/ kg,https://www.indiamart.com/proddetail/plastic-flakes-20254910873.html,pet-bottle-flake,"Sector-125, Mohali ",kg
"Mix Pet Flakes, Pack Size: 50kg",₹40/ kg,https://www.indiamart.com/proddetail/mix-pet-flakes-20782577548.html,pet-bottle-flake,"Guwahati, Dist. Kamrup ",kg
Cold Washed Pet Bottle Flakes,₹40/ kg,,pet-bottle-flake,New Delhi ,kg
"White PET Bottle Flakes, Packaging Size: Standard, for Bottle Making",₹47/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-20821411291.html,pet-bottle-flake,Rajkot ,kg
Natural Hot Washed Pet Bottal Flakes,₹52/ kg,https://www.indiamart.com/proddetail/pet-bottal-flakes-24798107397.html,pet-bottle-flake,"Waluj MIDC, Gangapur, Dist. Aurangabad ",kg
Pet Flakes,₹75/ kg,https://www.indiamart.com/proddetail/pet-flakes-22535597833.html,pet-bottle-flake,Junagadh ,kg
Natural Unwashed Pet Bottle Flakes,₹33/ tonne,https://www.indiamart.com/proddetail/pet-bottle-flakes-2850954892933.html,pet-bottle-flake,Perambalur ,tonne
Natural Recycle Unwashed Pet Bottles Flakes,₹60/ kg,https://www.indiamart.com/proddetail/recycle-unwashed-pet-bottles-flakes-24247376455.html,pet-bottle-flake,Tinsukia ,kg
"Pet Flakes, For Fiber",₹51/ kg,https://www.indiamart.com/proddetail/pet-flakes-19728991991.html,pet-bottle-flake,"Sarita Vihar, Delhi ",kg
Unwashed PET Bottle Flake,₹50/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2850227480873.html,pet-bottle-flake,Indore ,kg
Natural Hot Washed Pet Flakes,₹50/ kg,https://www.indiamart.com/proddetail/pet-flakes-2851775610812.html,pet-bottle-flake,"GANESHNAGAR, Ahmedabad ",kg
"Pet flex Pet Flake's, Pack Size: 500 kg aprox",₹90/ kg,https://www.indiamart.com/proddetail/pet-flake-s-17915388088.html,pet-bottle-flake,"Kalol, Kalol Gandhinagar District ",kg
MIX Unwashed Pet Bottle Flake,₹50/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2849037576348.html,pet-bottle-flake,"Pawar Section, Badlapur, Dist. Thane ",kg
Pet Flakes Unwashed,₹35/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-11157070130.html,pet-bottle-flake,Mumbai ,kg
"White Pet Scrap Natural Grinding Plant Waste(20 Ltr Jar), Packaging Type: Bag, Packaging Size: 20 Kg",₹63/ kg,https://www.indiamart.com/proddetail/pet-scrap-natural-grinding-plant-waste-20-ltr-jar-10043397233.html,pet-bottle-flake,"Mulund, Mumbai ",kg
Unwashed Pet Flakes,₹58/ kg,,pet-bottle-flake,Amreli ,kg
"Transparent Hot Washed Pet Flakes, Packaging Size: 25 Kg",₹51/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-flakes-4459306055.html,pet-bottle-flake,"R. S. Plaza Beta, Delhi ",kg
Pet Bottle flakes unwashed,₹40/ kg,,pet-bottle-flake,"vijaynagar, Bengaluru ",kg
Pet Bottle Flakes,"₹55,440/ tonne",https://www.indiamart.com/proddetail/pet-bottle-flakes-4398493388.html,pet-bottle-flake,"Kolappakkam, Porur, Chennai ",tonne
Natural Cold Washed Clear Pet Flakes,₹53/ kg,https://www.indiamart.com/proddetail/clear-pet-flakes-24581853462.html,pet-bottle-flake,"Suntikoppa, Coorg, Dist. Kodagu ",kg
Natural Hot Washed Pet Bottle Flakes,₹82/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-24133729491.html,pet-bottle-flake,"Chittaurgarh, Dist. Chittorgarh ",kg
"Natural PET Sheet Flakes, Packaging Size: 30kg And 35kg, Packaging Type: PP Bag",₹45/ kg,https://www.indiamart.com/proddetail/natural-pet-sheet-flakes-21315816288.html,pet-bottle-flake,"Greater Noida, Dist. Gautam Buddha Nagar ",kg
Natural Pet Bottle Unwashed Flakes,₹42/ kg,https://www.indiamart.com/proddetail/pet-bottle-unwashed-flakes-2849056185373.html,pet-bottle-flake,"Rasipuram, Koonavelampatti, Dist. Namakkal ",kg
"White Unwashed Pet Flakes, For Bottle Making",₹45/ kg,https://www.indiamart.com/proddetail/unwashed-pet-flakes-2850351720597.html,pet-bottle-flake,"POONAMALAE, Kilpennathur, Dist. Tiruvannamalai ",kg
"White pet Flakes hot washed, Packaging Type: PP Bag, Packaging Size: 25kg Or 50kg",₹54/ kg,https://www.indiamart.com/proddetail/pet-flakes-hot-washed-21874661855.html,pet-bottle-flake,"SIDCO, Cuddalore ",kg
Natural Unwashed Pet Bottle Flake,₹500/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-2850812693433.html,pet-bottle-flake,"Pedda Amberpet, Rangareddy ",kg
Natural Hot Washed Mixed Color Pet Flakes,₹60/ kg,https://www.indiamart.com/proddetail/mixed-color-pet-flakes-25401968497.html,pet-bottle-flake,Bareilly ,kg
Pet Bottle Flakes,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-21367328897.html,pet-bottle-flake,"Moraiya Village, Wadhwan, Dist. Surendra Nagar ",kg
"Green 8mm Hot Washed PET Flakes, For Bottle Making",₹58/ kg,https://www.indiamart.com/proddetail/8mm-hot-washed-pet-flakes-2849375325173.html,pet-bottle-flake,"Thevaram, Dist. Theni ",kg
White Pet Flakes,₹61/ kg,https://www.indiamart.com/proddetail/pet-flakes-20263308433.html,pet-bottle-flake,Chhatarpur ,kg
"PP Mix Grinding Flakes, For Plastic Industry, Granules",₹52/ kg,https://www.indiamart.com/proddetail/pp-mix-grinding-flakes-22424424588.html,pet-bottle-flake,"Bhandup West, Mumbai ",kg
"White PET Flakes, Packaging Type: PP Bag, Packaging Size: 30 Kg",₹41/ kg,https://www.indiamart.com/proddetail/white-pet-flakes-21564778533.html,pet-bottle-flake,Madurai ,kg
"Unwashed Flakes, Packaging Size: 25/50 Kgs, For Fibre Sheets/Yarn",₹40/ kg,https://www.indiamart.com/proddetail/unwashed-flakes-21062913033.html,pet-bottle-flake,"Ulhasnagar, Dist. Thane ",kg
Hot Wash Pet Bottle Flakes,₹52/ kg,https://www.indiamart.com/proddetail/hot-wash-pet-bottle-flakes-8553791933.html,pet-bottle-flake,"Sanwer Road, Indore ",kg
Mixed Pet Bottles Flakes,₹18/ kg,https://www.indiamart.com/proddetail/pet-bottles-flakes-15228874562.html,pet-bottle-flake,Ahmedabad ,kg
"Green PET Bottle Flakes, Packaging Size: 20-30 Kg, Packaging Type: PP Bag",₹51/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-flakes-18980101933.html,pet-bottle-flake,Ahmedabad ,kg
Pet Flakes (unwashed),₹33/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-21319683148.html,pet-bottle-flake,"Near Mother Dairy, Bengaluru ",kg
"Poly Propylene Pp flakes(color sagrigated), For General Plastics, .94",₹32/ kg,https://www.indiamart.com/proddetail/pp-flakes-color-sagrigated-2851214300533.html,pet-bottle-flake,Cuttack ,kg
Hot Washed Clear Pet Flakes,₹53/ kg,https://www.indiamart.com/proddetail/clear-pet-flakes-26509991073.html,pet-bottle-flake,"Karur, Dist. Tiruchirappalli ",kg
"Flake PET Granules, Pack Size: 35 Kg",₹35/ kg,https://www.indiamart.com/proddetail/flake-pet-granules-19055766530.html,pet-bottle-flake,"66/67, Dhiraj Industrial, Surat ",kg
"White PET Regrind, Packaging Type: Bag, Packaging Size: 30kg",₹50/ kg,https://www.indiamart.com/proddetail/pet-regrind-20672066055.html,pet-bottle-flake,Rajkot ,kg
"PET Bottle Flake, for Bottle Making",₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-21531672230.html,pet-bottle-flake,"Mangalore, Dist. Dakshina Kannada ",kg
"Moulding PET Flakes, Packaging Size: 30 Kg, Packaging Type: Bag",₹45/ kg,https://www.indiamart.com/proddetail/moulding-pet-flakes-21392964091.html,pet-bottle-flake,Coimbatore ,kg
PET Flex Hot Wash,₹46/ kg,,pet-bottle-flake,"Bijapur, Dist. Vijayapura ",kg
"White Hot Washed PET Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 25 Kilogram",₹40/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-flakes-22807960230.html,pet-bottle-flake,"At-Trajpar, Morbi ",kg
PET Bottle Unwashed Flakes,₹42/ kg,https://www.indiamart.com/proddetail/pet-bottle-unwashed-flakes-15883272562.html,pet-bottle-flake,"Kharghar, Navi Mumbai, Dist. Thane ",kg
Plastic Bottles Flake,₹50/ kg,,pet-bottle-flake,Belgaum ,kg
Pet Flakes Washing Chemical,₹110/ kg,https://www.indiamart.com/proddetail/pet-flakes-washing-chemical-12183253097.html,pet-bottle-flake,"Bapunagar, Ahmedabad ",kg
PET Flakes,₹56/ kg,https://www.indiamart.com/proddetail/pet-flakes-12822794712.html,pet-bottle-flake,"Gandhi Chowk, Bilaspur ",kg
Natural Unwashed Pet Flake Unwased,₹55/ kg,https://www.indiamart.com/proddetail/pet-flake-unwased-25180564855.html,pet-bottle-flake,Aligarh ,kg
Natural Pet Bottle Flakes,₹86/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26107125288.html,pet-bottle-flake,Jalgaon ,kg
White HOT Washed PET Flakes,₹66/ kg,https://www.indiamart.com/proddetail/white-hot-washed-pet-flakes-22380478355.html,pet-bottle-flake,"Narendrapur, South 24 Parganas ",kg
Natural Hot Washed PET FLAKES,₹70/ kg,https://www.indiamart.com/proddetail/pet-flakes-27159428433.html,pet-bottle-flake,"Manali, Tiruvallur ",kg
PP Bag Flake,₹45/ kg,,pet-bottle-flake,"Guru Teg Bahadur Market, Sirsa ",kg
Natural Pet Bottle Flakes,₹30/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-25702183562.html,pet-bottle-flake,Hyderabad ,kg
Milky White Cold Washed Pet Bottle flakes Scrap,₹51/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-scrap-2850579671930.html,pet-bottle-flake,"Near Paras Bhatta, Etawah ",kg
Plastic Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/plastic-bottle-flakes-19325769612.html,pet-bottle-flake,Kolkata ,kg
"White PET Flakes, For Bottle Making, Packaging Type: Plastic Bag",₹65/ kg,https://www.indiamart.com/proddetail/white-pet-flakes-22390996962.html,pet-bottle-flake,"Sonapur, Mumbai ",kg
"Plastic Milky White PET Bottle Flake, Flakes",₹50/ kg,https://www.indiamart.com/proddetail/milky-white-pet-bottle-flake-22142118512.html,pet-bottle-flake,"Vapi, Dist. Valsad ",kg
Milky White Hot Washed PET Flakes,₹130/ kg,https://www.indiamart.com/proddetail/pet-flakes-24189970448.html,pet-bottle-flake,"Bagalkot, Dist. Bagalkote ",kg
Hot Wash Pet flex,₹53/ kg,,pet-bottle-flake,"Kalbadevi, Mumbai ",kg
"Green PET Bottle Flakes, Packaging Type: PP Bag",₹48/ kg,https://www.indiamart.com/proddetail/green-pet-bottle-flakes-22618658812.html,pet-bottle-flake,Delhi ,kg
Hot Washed LDPE Milky White Roto Scrap Flakes,₹53/ kg,https://www.indiamart.com/proddetail/ldpe-milky-white-roto-scrap-flakes-2849734281097.html,pet-bottle-flake,Moradabad ,kg
"White Hot Washed PET Bottle Flakes, For Industrial, Packaging Type: PP Bag",₹48/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-flakes-21810285730.html,pet-bottle-flake,"Baikampady Industrial Area, Mangalore, Dist. Dakshina Kannada ",kg
White Pet Flakes(Unwashed),₹60/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-22842182388.html,pet-bottle-flake,"Santosh Nagar Colony, Kurnool ",kg
"Washed Pet Flakes, Pack Size: 50 Kg",₹53/ kg,https://www.indiamart.com/proddetail/washed-pet-flakes-18719572748.html,pet-bottle-flake,"New Jagrati Nagar, Gwalior ",kg
"White Pet sheet grinding flakes, For Industrial, Packaging Type: Plastic Bag",₹32/ kg,https://www.indiamart.com/proddetail/pet-sheet-grinding-flakes-22631302091.html,pet-bottle-flake,"Vinayaka Nagar, Jeedimetla, Hyderabad ",kg
Milky White Unwashed Pet Bottle Flake,₹47/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2849544090562.html,pet-bottle-flake,"vishwas nagar, Ujjain ",kg
PET Flake Chips,₹65/ kg,,pet-bottle-flake,Bengaluru ,kg
Scrap Pet Jar Flakes,₹55/ kg,,pet-bottle-flake,"Kelva East, Palghar, Dist. Thane ",kg
White Polypropylene Chips for Industrial,₹48/ kg,https://www.indiamart.com/proddetail/white-polypropylene-chips-21036263733.html,pet-bottle-flake,"Kasaragod, Dist. Kasargod ",kg
Pet Flakes,₹45/ kg,,pet-bottle-flake,"Sangmeshwar, Ratnagiri ",kg
Pet Unwashed White Flakes,₹45/ kg,https://www.indiamart.com/proddetail/pet-unwashed-white-flakes-20211669773.html,pet-bottle-flake,"S. P. Ring Road, Vadodara ",kg
PET Flake,₹56/ kg,https://www.indiamart.com/proddetail/pet-flake-8839581130.html,pet-bottle-flake,"Vishwas Nagar, Delhi ",kg
"PET Bottle Flakes, Pack Size: 25 Kg",₹47/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-18962753288.html,pet-bottle-flake,"Ram Dham Deval Reni Gate, Merta City, Dist. Nagaur ",kg
"Recycled Bottle PET Flakes, Packaging Type: PP Bag, Packaging Size: 25-50 Kg",₹45/ kg,https://www.indiamart.com/proddetail/recycled-bottle-pet-flakes-21432018748.html,pet-bottle-flake,Nashik ,kg
Unwashed PP Flakes,₹25/ kg,,pet-bottle-flake,"Om Nagar, Gadag ",kg
"Pet Pellets, Pack Size: 25kgs",₹45/ kg,https://www.indiamart.com/proddetail/pet-pellets-20806619830.html,pet-bottle-flake,Surat ,kg
Pet Bottle Flake,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-16072038655.html,pet-bottle-flake,"Industrial Area, Delhi ",kg
Clear Pet Flakes,₹68/ kg,,pet-bottle-flake,"Kanyapur, Asansol, Dist. Paschim Bardhaman ",kg
Hot Washed PET Flakes,₹52/ kg,,pet-bottle-flake,"Pataudi Road, Rewari ",kg
White Grinded Unwashed Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flakes-24218939062.html,pet-bottle-flake,"Cheranmahadevi Taluk, Tirunelveli Dt, Cheranmadevi, Dist. Tirunelveli ",kg
Natural Unwashed Pet Bottle Flakes,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2852473761797.html,pet-bottle-flake,"Bahadurgarh, Dist. Jhajjar ",kg
Natural Hot Washed Pet Bottle Flakes,₹85/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26561140662.html,pet-bottle-flake,"Hansol, Naroda, Ahmedabad ",kg
Natural PET FLAKES,₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-2850596029888.html,pet-bottle-flake,Rangareddy ,kg
"Transparent Hot Washed Pet Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 50 Kg",₹50/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-flakes-22112900188.html,pet-bottle-flake,"Mundur, Thrissur ",kg
Milky White Baled Pet Bottel Scrap,"₹2,000/ kg",https://www.indiamart.com/proddetail/milky-white-baled-pet-bottel-scrap-2849329980688.html,pet-bottle-flake,"india, Ahmedabad ",kg
"Brown Pet Flakes, for Industrial, Packaging Type: HDPE Bag",₹40/ kg,https://www.indiamart.com/proddetail/pet-flakes-21687590048.html,pet-bottle-flake,"Taltala, Kolkata ",kg
"PET Bottle Flake, Pack Size: 25 Kg, For Bottles Making",₹52/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-20666888062.html,pet-bottle-flake,Rajkot ,kg
"PET Bottle Flakes, Pack Size: 25 Kg And 30 Kg",₹62/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-19183572562.html,pet-bottle-flake,"Mahim, Mumbai ",kg
"Brown and Green Unwashed PET Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 25 Kg",₹38/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flakes-22965636873.html,pet-bottle-flake,"Parli, Dist. Beed ",kg
Natural Hot Washed Pet Bottle Flakes,₹63/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26795199591.html,pet-bottle-flake,"Surendranagar, Dist. Surendra Nagar ",kg
