name,price,url,category,city
Natural Hot Washed PET Bottle Flake,₹60/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flake-23633018497.html,pet-bottle-flake,ahmedabad
White Crushed PET Bottle Scrap,₹60/ Kg,https://www.indiamart.com/proddetail/crushed-pet-bottle-scrap-2850982485788.html,pet-bottle-flake,ahmedabad
Natural Hot Washed Pet Bottle Flakes,₹60/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2849540744955.html,pet-bottle-flake,ahmedabad
Blue Pet Plastic Flakes,,https://www.indiamart.com/proddetail/pet-bottle-flakes-13815055055.html,pet-bottle-flake,ahmedabad
"Nexgen Plasstek White PET Flake, Pack Size: 25 Kg , for Making a pet preform","नेक्सजन प्लास्टेक सफेद पीईटी फ्लेक पैक: 25 किलोग्राम, एक पालतू प्रीफॉर्म बनाने के लिए",https://www.indiamart.com/proddetail/white-pet-flake-20401428433.html,pet-bottle-flake,ahmedabad
Pet Bottles Flakes First Quality,₹38/ Kg,https://www.indiamart.com/proddetail/pet-bottles-flakes-first-quality-15228874412.html,pet-bottle-flake,ahmedabad
Natural Hot Washed Pet Bottle Flakes,₹85/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26561140662.html,pet-bottle-flake,ahmedabad
Natural Hot Washed Pet Flakes,₹50/ Kg,https://www.indiamart.com/proddetail/pet-flakes-2851775610812.html,pet-bottle-flake,ahmedabad
Pet Flakes,,https://www.indiamart.com/proddetail/pet-flakes-2403610333.html,pet-bottle-flake,ahmedabad
"PET Bottle Flakes, Packaging Type: Pp Bag",₹50/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-22605371030.html,pet-bottle-flake,ahmedabad
Milky White Pet Flakes,₹65/ Kg,https://www.indiamart.com/proddetail/pet-flakes-2850803046512.html,pet-bottle-flake,ahmedabad
Pet Flake,,https://www.indiamart.com/mahaveer-trading-surat/,pet-bottle-flake,ahmedabad
Clear Pet Flakes,,https://www.indiamart.com/stark-sales-service/,pet-bottle-flake,ahmedabad
Pet Flaks,Clear White Pet Flakes,https://www.indiamart.com/hasti-polymer/,pet-bottle-flake,ahmedabad
PET FLAKES/GRINDING/POWDER,,https://www.indiamart.com/amax-international-warehousing-private-limited/,pet-bottle-flake,ahmedabad
"Green Hot Washed Recycled PET Bottle Flakes G 2, Packaging Type: Plastic Bag, Packaging Size: 50 Kg",₹58/ Kilogram,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-g-2-19219998412.html,pet-bottle-flake,ahmedabad
"Green PET Strapping Flakes, For Industrial, Packaging Size: 25Kg",₹44/ Kg,https://www.indiamart.com/proddetail/pet-strapping-flakes-21463595791.html,pet-bottle-flake,ahmedabad
Green Hot Washed Colored Pet Bottle Flakes,₹58/ Kg,https://www.indiamart.com/proddetail/colored-pet-bottle-flakes-24618825848.html,pet-bottle-flake,ahmedabad
Natural Pet Flakes,₹64/ Kg,https://www.indiamart.com/proddetail/pet-flakes-27095474830.html,pet-bottle-flake,ahmedabad
Milky White PET Bottle Flakes Scrap,₹55/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-scrap-21100751291.html,pet-bottle-flake,ahmedabad
Natural Hot Washed Pet Flakes,₹50/ Kg,https://www.indiamart.com/proddetail/pet-flakes-24825024633.html,pet-bottle-flake,ahmedabad
clear Hot Washed Pet Bottle Scrap,₹48/ Kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851568495030.html,pet-bottle-flake,ahmedabad
Pet Bottle Powder,₹55/ Kg,https://www.indiamart.com/proddetail/pet-bottle-powder-2851091023630.html,pet-bottle-flake,ahmedabad
"Pet Bottle Flake, Packaging Type: Plastic Bag, Packaging Size: 30-500 Kg",₹65/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flake-20727930991.html,pet-bottle-flake,ahmedabad
White Hot Washed Clear PET Flakes,₹54/ Kg,https://www.indiamart.com/proddetail/clear-pet-flakes-2851833980891.html,pet-bottle-flake,ahmedabad
Natural Pet bottle crush,₹57/ Kg,https://www.indiamart.com/proddetail/pet-bottle-crush-2850373882333.html,pet-bottle-flake,ahmedabad
Green Unwashed Plastic Flakes,₹60/ Kg,https://www.indiamart.com/proddetail/green-unwashed-plastic-flakes-2851358594912.html,pet-bottle-flake,ahmedabad
mix Unwashed Pet Bottle Scrap,₹37/ Kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851740036448.html,pet-bottle-flake,ahmedabad
Clear Pet Bottles Flakes,"₹3,000/ Kg",https://www.indiamart.com/sarvatipolitec-limited/,pet-bottle-flake,agra
Pet Bottle Flskes Buyres,,https://www.indiamart.com/s-n-bursh-and-all-products/,pet-bottle-flake,agra
Pet Bottle Flakes,,https://www.indiamart.com/h-s-wire-products/,pet-bottle-flake,agra
Pet Bottle Flake,,https://www.indiamart.com/k-r-plastics-works/,pet-bottle-flake,agra
Plastic Pet Bottle Flacks Seller,,https://www.indiamart.com/vijaya-ent/,pet-bottle-flake,agra
Flake PET Granules,₹80/ Kilogram,https://www.indiamart.com/proddetail/flake-pet-granules-20988380888.html,pet-bottle-flake,amritsar
